Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2024-06-24,E004YULQI,KR,KR1AOA,0.5,KR7383220001,BP2NF51,F&F,797366046.0,0.00010366583890150587
2024-06-24,E004YPBL1,IN,IN508I,0.5,INE343H01029,BYZ9NH7,SOLAR INDUSTRIES INDIA,3445109163.0,0.00044789984886020557
2024-06-24,E004YRBGO,KR,KR03N1,0.5,KR7010950004,6406055,S-Oil,1980418659.0,0.0002574749234574635
2024-06-24,E004YR9Z4,KR,KR18H1,0.5,KR7005382007,6148272,HYUNDAI MOTOR PF.2,4263563038.0,0.0005543073237955795
2024-06-24,E004YRC2D,CN,CN8BEW,0.5,KYG4100M1050,B17N9P6,GREENTOWN CHINA HDG.,867016393.0,0.00011272110490857634
2024-06-24,E004YO1FV,IN,IN11HO,0.5,INE195A01028,6136073,SUPREME INDUSTRIES,4856799651.0,0.0006314342236206229
2024-06-24,E004YQFR7,KR,KR03JX,0.5,KR7010130003,6495428,Korea Zinc,5067515897.0,0.0006588295165621111
2024-06-24,E004YQKQ8,KR,KR029M,0.5,KR7003490000,6496766,KOREAN AIR LINES,1905207962.0,0.00024769675439949485
2024-06-24,E004YTXDG,CN,CN30WY,1.0,CNE1000030S9,BHWLWF8,GIGA DEVICE SEMICONDUCTOR 'A' (CCS),509430698.0,0.00006623126346459665
2024-06-24,E004YN7SJ,CN,671156,0.5,HK0836012952,6711566,China Resources Power Holdings,5491174632.0,0.0007139095370772131
2024-06-24,E004YQJKN,CN,CN2JZJ,1.0,CNE1000017G1,BP3R4M2,POWER CONSTRUCTION CORP. 'A' (CCS),779977997.0,0.0001014052125612096
2024-06-24,E004YMZQC,KR,KR181L,0.5,KR7086520004,B235ZT9,ECOPRO,6565581811.0,0.0008535935907080036
2024-06-24,E004YSFJ7,EG,EG005Z,0.5,EGS691S1C011,B2989Q7,Talaat Moustafa Group,1152324655.0,0.00014981413197454277
2024-06-24,E004YPY1K,TW,TW07VR,0.5,TW0006176001,6520278,Radiant,2700145275.0,0.00035104683287305697
2024-06-24,E004YR6I6,CN,CN0OTG,0.5,CNE100000296,6536651,BYD 'H',30746142015.0,0.0039973166915735605
2024-06-24,E004YRGOH,CN,CN1OBZ,0.5,CNE1000031W9,BZ9NS11,GANFENG LITHIUM 'H',855939822.0,0.00011128103603352532
2024-06-24,E004YPGMJ,CN,CN2N6U,1.0,CNE100000LQ8,BP3R3B4,Huatai Security 'A' (CCS),776768918.0,0.00010098799907650573
2024-06-24,E004YNBTM,TW,TW00OD,0.5,TW0002885001,6424110,Yuanta Financial Holding Co Lt,13520731181.0,0.0017578349961996165
2024-06-24,E004YOR5N,CN,CN70MS,0.5,CNE1000029Z6,BDCFSQ5,CHINA MERCHANTS SECS.'H',365516906.0,0.0000475209809638331
2024-06-24,E004YMVY2,KR,KR005G,0.5,KR7051910008,6346913,LG Chem Ltd,12068566023.0,0.001569038495417079
2024-06-24,E004YNW2G,CN,CN8B5N,0.5,KYG5257K1076,B1HHFV6,KINGBOARD LAMINATES HDG.,888099152.0,0.00011546208178996873
2024-06-24,E004YRDNI,CN,HK00WX,0.5,BMG8086V1467,BJVBTY1,SHENZHEN INTL.HDG.,1098715391.0,0.00014284437278636145
2024-06-24,E004YPO9J,IN,IN12X5,0.5,INE591G01017,B02PD81,COFORGE,3719327773.0,0.00048355110638572963
2024-06-24,E004YNKZH,IN,IN12KS,0.5,IN9155A01020,B60NRB0,TATA MOTORS A,3609547951.0,0.0004692785932793865
2024-06-24,E004YQZZN,MY,MY00CW,0.5,MYL2445OO004,6497446,Kuala Lumpur Kepong Bhd,1847980751.0,0.00024025662465473207
2024-06-24,E004YN7T5,CN,CN2DQ4,1.0,CNE0000018R8,BP3R2F1,Moutai 'A' (CCS),15325672196.0,0.001992496009703207
2024-06-24,E004YOCXT,TW,TW10SI,0.5,TW0009941005,6201465,YULON FINANCE,1486408747.0,0.00019324852178153972
2024-06-24,E004YPNEK,ZA,ZA00JS,0.5,ZAE000054045,6041122,African Rainbow Minerals Ltd,1258115519.0,0.00016356803925425545
2024-06-24,E004YOJAI,GR,724353,0.5,GRS282183003,7243530,JUMBO,3294545807.0,0.0004283250542149291
2024-06-24,E004YNCMJ,CN,CN2Y32,1.0,CNE100002FG7,BYWPH65,CHINA GALAXY SECURITIES 'A' (CCS),659012271.0,0.00008567841615819383
2024-06-24,E004YPV06,MY,MY006Q,0.5,MYL6888OO001,B2QZGV5,Axiata Group Bhd,1426434833.0,0.00018545129221777076
2024-06-24,E004YNFBO,CN,CN2S81,1.0,CNE0000012L4,BD5CF40,YINTAI GOLD 'A' (CCS),373508235.0,0.000048559936445921594
2024-06-24,E004YOQJK,TW,TW03E6,0.5,TW0002377009,6133450,MICRO STAR,4473137560.0,0.0005815541807999623
2024-06-24,E004YMKX0,CN,CN2PH7,1.0,CNE000000DG7,BYYFJJ0,ENN NATURAL GAS 'A' (CCS),535564992.0,0.00006962899218053522
2024-06-24,E004YP5YQ,CN,CN2HP7,1.0,CNE000001FW7,BP3R2T5,Hua Xia Bank 'A' (CCS),819230428.0,0.00010650843486287564
2024-06-24,E004YPWVM,CN,CN2DXB,1.0,CNE000000T18,BP3R370,Rare-Earth 'A' (CCS),505095120.0,0.00006566759345036969
2024-06-24,E004YUCKJ,QA,QA21GJ,0.5,QA000M2522L9,BH4NZS6,QATAR ALUMINIUM MANUFACTURING,848989391.0,0.00011037740806496992
2024-06-24,E004YNQKW,CN,CN35JQ,1.0,CNE1000051F2,BP91P36,CHINA THREE GORGES RENEWA 'A' (CCS),1023976551.0,0.00013312755002222105
2024-06-24,E004YM4IS,TH,TH20T5,0.5,TH0528A10Z06,BRJS8F4,DELTA ELECTRONICS,15090883560.0,0.0019619710569069595
2024-06-24,E004YPOZT,ID,ID5099,0.5,ID1000135700,BYYMZ37,MITRA KELUARGA KARYASEHAT,969737803.0,0.00012607595139873593
2024-06-24,E004YQKT8,KR,KR14JZ,0.5,KR7014680003,6988155,Hansol Chemical,1276629891.0,0.00016597509924225315
2024-06-24,E004YNCJB,ID,ID00MH,0.5,ID1000125107,B7311V6,Kalbe Farma Tbk PT,1860264753.0,0.00024185367205697094
2024-06-24,E004YR81J,KR,KR00JU,0.5,KR7000810002,6155250,Samsung Fire & Marine Insuranc,10186143824.0,0.0013243041260454587
2024-06-24,E004YP34X,PL,547311,0.5,PLPEKAO00016,5473113,PEKAO,7232488818.0,0.0009402984042585262
2024-06-24,E004YR7FY,BR,BR0079,0.5,BRBBDCACNPR8,B00FM53,BANCO BRADESCO SA - PREF,12254840336.0,0.0015932560840889532
2024-06-24,E004YUW7O,KR,KR1JWR,0.5,KR7402340004,BMG3GS6,SK SQUARE,5236253772.0,0.0006807671867878288
2024-06-24,E004YV0LO,SA,SA27AL,0.5,SA15HG521213,BMZPZG4,NAHDI MEDICAL,1815811275.0,0.00023607425981327524
2024-06-24,E004YMV5V,BR,BR026A,0.5,BRBRAPACNPR2,B01SCS4,Bradespar,800676172.0,0.00010409618954206938
2024-06-24,E004YTWCP,ZA,ZA702I,0.5,ZAE000314084,BN6QSM0,OUTSURANCE GROUP LIMITED,2300761665.0,0.00029912282986106786
2024-06-24,E004YNOWN,ID,ID0162,0.5,ID1000128804,BCDBLX3,SARANA MENARA NUSANTARA,851644529.0,0.00011072260348625736
2024-06-24,E004YPY10,MX,MX01O8,0.5,MXP320321310,2242059,Fomento Economico Mexicano,23215812472.0,0.0030182959103452
2024-06-24,E004YQ4PF,SA,SA20BF,0.5,SA0007879063,B12M7M1,THE SAUDI INVESTMENT BK,1689696118.0,0.00021967798408246725
2024-06-24,E004YQWMR,CN,CN719G,0.5,CNE100002B89,BDFF8H3,CSC FINANCIAL 'H',636457277.0,0.00008274603348883143
2024-06-24,E004YSKR7,PH,PH20HP,0.5,PHY0927M1046,B7RLFB0,BLOOMBERRY RESORTS,788373654.0,0.00010249673486818566
2024-06-24,E004YOBTA,CN,CN2HR9,1.0,CNE100000734,BP3R2W8,BOB 'A' (CCS),553720945.0,0.00007198945398881406
2024-06-24,E004YPXZJ,IN,IN066H,0.5,INE220G01021,6743257,JINDAL STAINLESS,3181552290.0,0.0004136347274961055
2024-06-24,E004YPP91,ID,ID011X,0.5,ID1000085707,6070706,BARITO PACIFIC,1582918061.0,0.00020579573149508054
2024-06-24,E004YQMLZ,CN,CN247C,0.5,CNE000000SK7,6019011,INNER MONGOLIA YITAI COAL 'B',1807481704.0,0.00023499132937030443
2024-06-24,E004YOZBR,KR,KR00LW,0.5,KR7004020004,6461850,HYUNDAI STEEL CO,1784874608.0,0.00023205217290167438
2024-06-24,E004YPWGY,CN,CN00FE,0.5,CNE100000528,B1JNK84,CHINA COAL ENERGY 'H',2512889028.0,0.00032670158261794064
2024-06-24,E004YMYF5,CN,CN2DS6,1.0,CNE000001G87,BP3R2M8,CHINA YANGTZE PWR. 'A' (CCS),5840677444.0,0.0007593485200714994
2024-06-24,E004YM8DH,CN,CN2X42,1.0,CNE000000R36,BD5CP62,CHONGQING CHANGAN AUTMB. 'A' (CCS),919001047.0,0.00011947964798167143
2024-06-24,E004YQTXT,TW,TW04UN,0.5,TW0002633005,B04BGQ6,TAIWAN HIGH SPEED RAIL,2016319459.0,0.00026214239903897974
2024-06-24,E004YR559,SA,SA26IS,0.5,SA15CGS10H12,BM8SKZ4,ACWA POWER,22731757580.0,0.0029553637643060173
2024-06-24,E004YPML0,CN,CN2X1Z,1.0,CNE100000BP1,BD5CNT1,GoerTek 'A' (CCS),513015345.0,0.00006669730467651548
2024-06-24,E004YNMF2,IN,IN03DL,0.5,INE298A01020,6294863,Cummins India,6551092722.0,0.0008517098591726084
2024-06-24,E004YMDDB,SA,SA20IM,0.5,SA0007879139,B1323K0,SABIC AGRI- NUTRIENTS,5139037275.0,0.0006681280359647816
2024-06-24,E004YRA9W,TW,TW007W,0.5,TW0001303006,6621580,Nan Ya Plastics Corp,9063920148.0,0.0011784034328929543
2024-06-24,E004YRWWA,CN,CN344A,1.0,CNE1000031K4,BHWLWV4,WUXI APPTEC 'A' (CCS),850397869.0,0.00011056052478304036
2024-06-24,E004YN1A0,SA,SA224A,0.5,SA000A0ETHT1,B137VV2,ALMARAI,3800515404.0,0.0004941063387263364
2024-06-24,E004YPZD1,PH,PH044E,0.5,PHY0488F1004,6055112,Ayala Land Inc,2961749914.0,0.00038505814361108735
2024-06-24,E004YRWZJ,BR,BR1104,0.5,BRASAIACNOR0,BMZ9R04,SENDAS DISTRIBUIDORA,2775306395.0,0.00036081855640789225
2024-06-24,E004YM8HL,BR,BR02OS,0.5,BRCYREACNOR7,2189855,Cyrela Braz Rlty,1078554936.0,0.00014022330497102703
2024-06-24,E004YRCP4,CN,CN2E6L,1.0,CNE000001NN0,BP3R4G6,AIR CHINA LIMITED 'A' (CCS),696200507.0,0.00009051327174496807
2024-06-24,E004YM6GN,TW,TW003S,0.5,TW0002412004,6287841,Chunghwa Telecom Co Ltd,9692563340.0,0.0012601335544542133
2024-06-24,E004YQP5I,KR,KR202F,0.5,KR7003230000,6771838,SAMYANGFOODS,2365266869.0,0.0003075091740247279
2024-06-24,E004YQLKO,KR,KR053J,0.5,KR7034730002,B39Z8L3,SK,4177578285.0,0.0005431284159436595
2024-06-24,E004YNLDW,KR,KR05Q6,0.5,KR7051900009,6344456,LG H&H,2672177926.0,0.00034741078803457865
2024-06-24,E004YM32J,KR,KR22IX,0.5,KR7001570001,6208068,KUM YANG,2006111756.0,0.00026081529199691185
2024-06-24,E004YRS86,KR,KR00IT,0.5,KR7316140003,BGHWH98,WOORI FINANCIAL GROUP,6551744214.0,0.0008517945598757001
2024-06-24,E004YUA7T,TH,TH010B,0.5,TH9597010007,BKP8ZP8,CENTRAL RETAIL CORPORATION,1730784399.0,0.00022501988588560199
2024-06-24,E004YM4D3,TW,TW1AYY,0.5,US82706C1080,B0CL646,SILICON MOTION TECH.ADR,2651080310.0,0.00034466787958941286
2024-06-24,E004YSX1U,KR,KR1AM8,0.5,KR7352820005,BNGCJ25,HYBE,3019105223.0,0.0003925149274216938
2024-06-24,E004YP34V,BR,BR00HJ,0.5,BRCPFEACNOR0,B031NN3,CPFL Energia SA,1137953740.0,0.00014794576428227556
2024-06-24,E004YMB7Q,CN,CN4B6K,1.0,CNE000000529,BD5CMD8,TONGLING NONFR.MTLS.GP. 'A' (CCS),367362265.0,0.000047760896733722105
2024-06-24,E004YNBY9,SA,SA2228,0.5,SA000A0DPSH3,B128FN6,THE COMPANY FOR COOPIN,1750725422.0,0.00022761242526976485
2024-06-24,E004YONS0,SA,SA2206,0.5,SA000A0D9HK3,B12LZP7,BANK ALBILAD,4414246339.0,0.0005738977125323143
2024-06-24,E004YMW6F,CN,CN2E3I,1.0,CNE0000017H1,BP3R488,Baotou Steel 'A' (CCS),517720682.0,0.00006730904718783292
2024-06-24,E004YP1HZ,CN,CN2MM9,1.0,CNE000001BM7,BP3RDC5,Hualu Hs Chem 'A' (CCS),474565396.0,0.00006169841334072224
2024-06-24,E004YR8PS,KR,KR06XE,0.5,KR7097950000,B2492F5,CJ CheilJedang,2363243775.0,0.0003072461508652409
2024-06-24,E004YNBO0,ID,ID0061,0.5,ID1000111602,6719764,Perusahaan Gas Negara PT,972907216.0,0.0001264880078928876
2024-06-24,E004YN1UN,CN,CN2DV9,1.0,CNE000001ND1,BP3R336,POLY DEV. & HOLDINGS 'A' (CCS),916860648.0,0.00011920137395805074
2024-06-24,E004YR9BS,TW,TW00NC,0.5,TW0001216000,6700393,Uni-President Enterprises Corp,13820743480.0,0.0017968397002657392
2024-06-24,E004YUAXT,CN,HK1BU7,0.5,KYG982AW1003,BP6FB33,XPENG 'A',5999577737.0,0.0007800072028159864
2024-06-24,E004YRR5G,KR,KR718R,0.5,KR7251270005,BF2S426,NETMARBLE CORP,804466177.0,0.00010458892941949061
2024-06-24,E004YRBIQ,PH,PH045F,0.5,PHY806761029,B068DB9,SM Investments Corp,6968775217.0,0.0009060129066322554
2024-06-24,E004YRAMT,TR,449148,0.5,TRAKCHOL91Q8,B03MVJ8,KOC HLDG,7370504409.0,0.0009582418595815563
2024-06-24,E004YRA1J,KR,KR002D,0.5,KR7005930003,6771720,Samsung Electronics Co Ltd,316186881094.0,0.04110756714897815
2024-06-24,E004YML3P,CN,CN2GWD,1.0,CNE000000GF2,BD5CMM7,LUZHOU LAO JIAO 'A' (CCS),1818271532.0,0.00023639411868749962
2024-06-24,E004YP8G3,CN,CN2JYI,1.0,CNE1000000T0,BP3R4D3,ALUMINUM CORP.OF CHINA 'A' (CCS),809057754.0,0.00010518588195336596
2024-06-24,E004YQELI,CN,CN26Z6,0.5,CNE1000019K9,B71SXC4,HAITONG SECURITIES CO. 'H',1301595935.0,0.0001692209433665362
2024-06-24,E004YN3DS,IN,IN00IN,0.5,INE749A01030,6726816,Jindal Steel & Power Ltd,5448082557.0,0.0007083071213143507
2024-06-24,E004YP8F9,TW,TW00UJ,0.5,TW0002880002,6411877,Hua Nan Financial Holdings Co,8845261967.0,0.0011499756062006167
2024-06-24,E004YNOUS,IN,IN07U6,0.5,INE274J01014,B409HQ9,OIL INDIA Ltd,3183472916.0,0.0004138844287550252
2024-06-24,E004YQFSD,IN,IN0AN2,0.5,INE494B01023,6726548,TVS Motor,6895163716.0,0.0008964426496063322
2024-06-24,E004YRB3J,BR,BR02Y2,0.5,BREMBRACNOR4,B16FPG6,Embraer,4870496012.0,0.0006332148923111015
2024-06-24,E004YRBOF,MY,MY101M,0.5,MYL5819OO007,6436892,HONG LEONG BANK,2504435528.0,0.0003256025401222763
2024-06-24,E004YMAW4,MX,MX00AT,0.5,MXP370641013,2822398,Grupo Financiero Inbursa SA,5589200283.0,0.0007266538862951898
2024-06-24,E004YQXKR,CN,KY105O,0.5,KYG070341048,B0J2D41,Baidu Inc,25218890522.0,0.003278716789162559
2024-06-24,E004YO6GD,CN,CN2DYC,1.0,CNE100000866,BP3R3D6,CHINA RAILWAY GROUP 'A' (CCS),1089725976.0,0.00014167565579385386
2024-06-24,E004YPRNZ,IN,IN714H,0.5,INE949L01017,BF1YBK2,AU SMALL FINANCE BANK,3929885788.0,0.0005109258276594906
2024-06-24,E004YQJC3,CN,CN2EIX,1.0,CNE000001NT7,BP3R682,SHIANXI LUAN ENVIRONMENTAL 'A' (CCS),477278034.0,0.00006205108435714786
2024-06-24,E004YRC0T,MY,MY00G0,0.5,MYL4863OO006,6868398,Telekom Malaysia Bhd,1637400116.0,0.00021287896254684892
2024-06-24,E004YU5AP,CN,CN3ALX,0.5,KYG6180F1081,BQKNM37,MINISO GROUP HOLDING,2391270935.0,0.0003108899717527768
2024-06-24,E004YMB1Q,CN,CN2JXH,1.0,CNE100001NQ2,BP3R477,GUANGZHOU AUTOMOBILE GP. 'A' (CCS),326797626.0,0.000042487073810402216
2024-06-24,E004YQ201,IN,IN05S2,0.5,INE571A01038,BMX7Q69,IPCA Labs,2271368790.0,0.0002953014518880684
2024-06-24,E004YN2XL,TW,TW060V,0.5,TW0003044004,6305721,Tripod Tech,3317684198.0,0.0004313332845325843
2024-06-24,E004YNOCJ,CN,CN2WSP,1.0,CNE1000057F9,BMF80Z7,CHINA LONGYUAN POWER GROUP 'A' (CCS),207312648.0,0.00002695278997346796
2024-06-24,E004YNK4S,KR,KR032G,0.5,KR7006260004,6375780,Ls,2797907264.0,0.00036375690330207145
2024-06-24,E004YMS6W,KR,KR04T8,0.5,KR7029780004,B1WQQ48,Samsung Card,874383553.0,0.00011367891196037248
2024-06-24,E004YRBEF,CN,CN2JP9,1.0,CNE100000SL4,BP3R2P1,Everbright Bank 'A' (CCS),1188657770.0,0.00015453781298061845
2024-06-24,E004YNL02,BR,BR0046,0.5,BRBBASACNOR3,2328595,Banco do Brasil SA,8548228275.0,0.0011113581518737599
2024-06-24,E004YPZEG,TW,TW03D5,0.5,TW0002376001,6129181,Gigabyte Tech,5715203844.0,0.0007430356533909535
2024-06-24,E004YRE5C,ZA,ZA004D,0.5,ZAE000325783,BN0VX82,Naspers Ltd,28521264396.0,0.0037080595731097776
2024-06-24,E004YP5ZX,CN,CN2UXS,1.0,CNE000000040,BD5CPS4,PING AN BANK 'A' (CCS),1600214072.0,0.0002080443919427624
2024-06-24,E004YRTSV,IN,IN813H,0.5,INE974X01010,BD3R8D7,TI FINANCIAL HOLDINGS,6390003059.0,0.0008307665356676395
2024-06-24,E004YNC77,IN,IN03EM,0.5,INE016A01026,6297356,Dabur India,5013834043.0,0.0006518503199226066
2024-06-24,E004YO7GM,IN,IN10DJ,0.5,INE484J01027,BGQL729,Godrej Prop,5059226971.0,0.0006577518703898254
2024-06-24,E004YOU0W,CN,CN2MBY,1.0,CNE000001CW4,BP3R9T4,Zhongtian Tech 'A' (CCS),442734013.0,0.0000575600040886055
2024-06-24,E004YMW8J,CN,CN88N2,0.5,BMG2109G1033,6460794,CHINA GAS HOLDINGS,2616986902.0,0.00034023538367481846
2024-06-24,E004YRBC1,TH,TH002C,0.5,TH0646010Z00,BD0BDH1,PTT PCL,5475545422.0,0.0007118775780113039
2024-06-24,E004YQGGU,CN,CN2Y87,1.0,CNE100002FM5,BD8P9J9,BANK OF SHAI. 'A' (CCS),686323506.0,0.00008922915938574176
2024-06-24,E004YNJQ0,KR,KR056M,0.5,KR7035720002,6194037,KAKAO CORP,9492227628.0,0.0012340878383736336
2024-06-24,E004YOEPH,MY,MY50NC,0.5,MYQ0166OO007,B54JP79,INARI AMERTRON,1875334376.0,0.00024381287902102623
2024-06-24,E004YR7B3,BR,BR0024,0.5,BRVALEACNOR0,2196286,Vale SA,43580120564.0,0.005665866737565882
2024-06-24,E004YRD0I,TW,TW05C6,0.5,TW0002884004,6433912,E.Sun Fhc,14029801509.0,0.001824019407834301
2024-06-24,E004YQ8QE,SA,SA22BH,0.5,SA000A0KFKK0,B1C1NH5,SAHARA INTL PETROCH,2035880038.0,0.0002646854767654599
2024-06-24,E004YR9VT,MY,MY104P,0.5,MYL4677OO000,6436126,YTL,4034459352.0,0.000524521473339869
2024-06-24,E004YRAY3,TH,TH20BN,0.5,TH6999010007,BYV76L0,BANGKOK EXPRESSWAY AND METRO,1339525514.0,0.00017415218121638056
2024-06-24,E004YPR29,TW,TW08YV,0.5,TW0002368008,6107585,GOLD CIRCUIT ELECTRONICS,2321465173.0,0.0003018145001871254
2024-06-24,E004YMD23,KR,KR008J,0.5,KR7105560007,B3DF0Y6,KB Financial Group Inc,21321925463.0,0.002772070997010166
2024-06-24,E004YPYE1,CN,CN63GO,0.5,CNE000000RT0,6402398,HAINAN AIRLINES HDG.'B',12838262.0,1.6691069389570227e-6
2024-06-24,E004YM8OF,KR,KR00BM,0.5,KR7032830002,B12C0T9,Samsung Life Insurance Co Ltd,6059650522.0,0.0007878172866330929
2024-06-24,E004YP326,HU,404238,0.5,HU0000123096,BC9ZH86,RICHTER GEDEON,3510870753.0,0.00045644953620774893
2024-06-24,E004YRBAF,ZA,ZA20T4,0.5,ZAE000298253,BMZ1NS0,NORTHAM PLATINUM HOLDINGS,1823184150.0,0.00023703280987422295
2024-06-24,E004YM9BP,IN,IN05AK,0.5,INE176B01034,BQGZWP9,Havells India,5072134281.0,0.000659429954283445
2024-06-24,E004YQ1L1,ID,ID004Z,0.5,ID1000095003,6651048,Bank Mandiri Tbk PT,13443800697.0,0.001747833237031458
2024-06-24,E004YR97V,TW,TW00SH,0.5,TW0006505001,6718716,Formosa Petrochemical Corp,3560141323.0,0.00046285522026945196
2024-06-24,E004YPWGY,CN,CN2HWE,1.0,CNE100000957,BP3R3P8,CHINA COAL ENERGY 'A' (CCS),532907878.0,0.00006928353985879572
2024-06-24,E004YO5ZD,BR,BR05QX,0.5,BRPRIOACNOR1,BYY0144,PRIO,6961614583.0,0.0009050819500980507
2024-06-24,E004YR9X4,TW,TW03UM,0.5,TW0002449006,6352493,King Yuan Elec,4342948001.0,0.0005646281906381589
2024-06-24,E004YN1ZD,HU,474249,0.5,HU0000153937,BD5ZXH8,MOL Hungarian Oil and Gas,3915688774.0,0.0005090800688971386
2024-06-24,E004YMVY2,KR,KR18K4,0.5,KR7051911006,6346924,LG CHEM 1PF,1209009911.0,0.00015718380195994694
2024-06-24,E004YN9M2,TH,TH30BO,0.5,TH5097010000,BH6XVN1,DIGITAL TELECOM.IFCF.,943067315.0,0.00012260851191306645
2024-06-24,E004YRDN2,MY,MY00I2,0.5,MYL3816OO005,6557997,MISC Bhd,2308824701.0,0.0003001711079953403
2024-06-24,E004YM2XE,CN,CN8ZX3,0.5,CNE1000025S9,BZ3T5T2,CHINA ZHESHANG BANK 'H',830118298.0,0.00010792397065482802
2024-06-24,E004YO7EX,CN,CN2HM4,1.0,CNE000001QZ7,BP3R295,Ind Bank 'A' (CCS),2990114720.0,0.0003887458619733368
2024-06-24,E004YQVQC,KR,KR035J,0.5,KR7006360002,6537096,GS E&C,834075064.0,0.00010843839118826386
2024-06-24,E004YOEX0,TW,TW03ME,0.5,TW0002395001,6202673,Advantech,6313505180.0,0.000820821019627042
2024-06-24,E004YP5Z7,CN,619215,0.5,HK0688002218,6192150,China Overseas Land & Investme,6757251110.0,0.0008785125833992206
2024-06-24,E004YRAPC,MY,MY007R,0.5,MYL1961OO001,B1Y3WG1,IOI Corp Bhd,1520233234.0,0.0001976460551827401
2024-06-24,E004YR97B,TW,TW002R,0.5,TW0002317005,6438564,Hon Hai Precision Industry Co,77114402214.0,0.010025670439574313
2024-06-24,E004YPJH0,MY,MY102N,0.5,MYL5183OO008,B5KQGT3,PETRONAS CHEMICALS GP.,2055989907.0,0.00026729996787721764
2024-06-24,E004YO97L,KR,KR19SD,0.5,KR7035900000,B16TC34,JYP ENTERTAINMENT,1100342924.0,0.0001430559689217014
2024-06-24,E004YODYW,CN,CN2JDX,1.0,CNE100000CP9,BP3R358,CRRC 'A' (CCS),1425155933.0,0.00018528502198086235
2024-06-24,E004YR9TD,TW,TW03OG,0.5,TW0002408002,6283601,NTC,2531808532.0,0.00032916131395914754
2024-06-24,E004YSH6S,IN,IN05IS,0.5,INE203G01027,BD9PXD0,INDRAGAS,1646795845.0,0.00021410050456479964
2024-06-24,E004YNZO8,IN,IN0038,0.5,INE213A01029,6139362,Oil & Natural Gas Corp Ltd,9564093844.0,0.0012434311902854564
2024-06-24,E004YNTKK,IN,IN0B2I,0.5,INE226A01021,B1FCQX2,Voltas Ltd,3677461269.0,0.00047810802753780833
2024-06-24,E004YRB61,ZA,ZA20Y9,0.5,ZAE000148466,6349688,THE FOSCHINI GROUP,1786378064.0,0.0002322476377427889
2024-06-24,E004YQ7VW,TW,TW11C3,0.5,TW0002345006,6005214,Accton,8545573657.0,0.0011110130240578546
2024-06-24,E004YO24M,BR,BR30BG,0.5,BRSMTOACNOR3,B1P3R43,SAO MARTINHO,959962509.0,0.0001248050620022004
2024-06-24,E004YO0YX,IN,IN07AM,0.5,INE742F01042,B28XXH2,ADANI PORTS SEZ,17790213337.0,0.0023129118665994254
2024-06-24,E004YV9DJ,AE,AE302T,0.5,AEE01135A222,BP4X2F8,AMERICANA RESTAURANTS INTL.,2334062675.0,0.0003034523058341612
2024-06-24,E004YRDYZ,ZA,ZA20KV,0.5,ZAE000081949,B17BBR6,INVESTEC,1695751712.0,0.00022046527397925442
2024-06-24,E004YTMSC,CN,CN2FVB,1.0,CNE100000SP5,BD5C7Z5,WUS PRINTED CIRC. KUNSHAN 'A' (CCS),583310015.0,0.0000758363393424768
2024-06-24,E004YRDO7,CN,CN1KCW,0.5,KYG017191142,BK6YZP5,ALIBABA GROUP HOLDING,162250401289.0,0.02109423149644643
2024-06-24,E004YMBOE,MY,MY00J3,0.5,MYL1066OO009,6244675,RHB BANK BHD,2019802322.0,0.0002625952072774108
2024-06-24,E004YTZVS,CN,CN2FDT,1.0,CNE100001TH8,BTFRHZ2,JIANGSU KINGS LUCK BRJST.'A' (CCS),500335489.0,0.0000650487921570969
2024-06-24,E004YQKQA,IN,IN08AN,0.5,INE140A01024,B058J56,PIRAMAL ENTERPRISES,1298109498.0,0.00016876767047111342
2024-06-24,E004YP2T8,CN,CN64T2,0.5,CNE1000023C8,BZ1JH10,CHINA ENERGY ENGR.'H',665499691.0,0.00008652184790447917
2024-06-24,E004YUMAH,ZA,ZA107H,0.5,ZAE000296554,BM9HB13,THUNGELA RESOURCES,740420045.0,0.00009626226936733111
2024-06-24,E004YRCQ5,ZA,ZA102C,0.5,ZAE000063863,B06KZ97,WOOLWORTHS HDG.,2721651162.0,0.00035384282077392126
2024-06-24,E004YPU7R,KR,KR00CN,0.5,KR7066570003,6520739,LG Electronics Inc,8617590693.0,0.001120375984130699
2024-06-24,E004YTMOB,IN,IN50IS,0.5,INE398R01022,BYXXQB6,SYNGENE INTERNATIONAL,1542825226.0,0.0002005832479750403
2024-06-24,E004YRB6N,CO,CO0055,0.5,COB07PA00078,BJ62K57,BanColombia SA,2357698135.0,0.0003065251602665946
2024-06-24,E004YMUBB,CN,CN1O5T,0.5,KYG3165D1097,BZBY9R5,C D INTERNATIONAL INVEST. GRP,1244186750.0,0.00016175715511830078
2024-06-24,E004YQRFC,CN,CN2DR5,1.0,CNE1000008M8,BP3R2K6,CHINA PAC.IN.(GROUP) 'A' (CCS),1611320281.0,0.00020948831406457353
2024-06-24,E004YRDIG,TW,TW009Y,0.5,TW0001301000,6348544,Formosa Plastics Corp,9698927158.0,0.0012609609166611894
2024-06-24,E004YO9SG,KR,KR60S9,0.5,KR7003551009,6538389,LG PF.,130748453.0,0.000016998652166484542
2024-06-24,E004YNNDG,KR,KR05O4,0.5,KR7047050000,6344274,POSCO INTERNATIONAL,3165077544.0,0.00041149283999870477
